epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss,model,val_MASE
3.0,,5269,,204.0771331787109,,,,,,tft,
3.0,,5279,,204.2470550537109,,,,,,tft,
3.0,,5289,,196.8296813964844,,,,,,tft,
3.0,,5299,,199.933349609375,,,,,,tft,
3.0,,5309,,201.64572143554688,,,,,,tft,
3.0,,5319,,207.69943237304688,,,,,,tft,
3.0,,5329,,200.5046539306641,,,,,,tft,
3.0,,5339,,196.84085083007807,,,,,,tft,
3.0,,5349,,208.9865264892578,,,,,,tft,
3.0,,5359,,217.1719207763672,,,,,,tft,
3.0,,5369,,234.09835815429688,,,,,,tft,
3.0,,5379,,206.67803955078125,,,,,,tft,
3.0,,5389,,230.9932861328125,,,,,,tft,
3.0,,5399,,201.9139709472656,,,,,,tft,
3.0,,5409,,203.32662963867188,,,,,,tft,
3.0,,5419,,211.61862182617188,,,,,,tft,
3.0,,5429,,204.90122985839844,,,,,,tft,
3.0,,5439,,207.5640869140625,,,,,,tft,
3.0,,5449,,211.5908660888672,,,,,,tft,
3.0,,5459,,194.7154235839844,,,,,,tft,
3.0,,5469,,214.371337890625,,,,,,tft,
3.0,,5479,,205.2793884277344,,,,,,tft,
3.0,,5489,,199.62472534179688,,,,,,tft,
3.0,,5499,,214.6382293701172,,,,,,tft,
3.0,,5509,,206.1837615966797,,,,,,tft,
3.0,,5519,,205.83978271484372,,,,,,tft,
3.0,,5529,,197.052978515625,,,,,,tft,
3.0,,5539,,205.64816284179688,,,,,,tft,
3.0,,5549,,206.6944274902344,,,,,,tft,
3.0,,5559,,212.0792999267578,,,,,,tft,
3.0,,5569,,196.75131225585935,,,,,,tft,
3.0,,5579,,215.24761962890625,,,,,,tft,
3.0,,5589,,196.4650115966797,,,,,,tft,
3.0,,5599,,214.21469116210935,,,,,,tft,
3.0,,5609,,203.4373779296875,,,,,,tft,
3.0,,5619,,205.2217712402344,,,,,,tft,
3.0,,5629,,209.6966094970703,,,,,,tft,
3.0,,5639,,193.75999450683597,,,,,,tft,
3.0,,5649,,212.1242218017578,,,,,,tft,
3.0,,5659,,207.42337036132807,,,,,,tft,
3.0,,5669,,198.13784790039065,,,,,,tft,
3.0,,5679,,202.46624755859372,,,,,,tft,
3.0,,5689,,202.9586639404297,,,,,,tft,
3.0,,5699,,194.49810791015625,,,,,,tft,
3.0,,5709,,205.34266662597656,,,,,,tft,
3.0,,5719,,204.12161254882807,,,,,,tft,
3.0,,5729,,202.9749755859375,,,,,,tft,
3.0,,5739,,199.16554260253903,,,,,,tft,
3.0,,5749,,202.0197296142578,,,,,,tft,
3.0,,5759,,206.06602478027344,,,,,,tft,
3.0,,5769,,206.4186553955078,,,,,,tft,
3.0,,5779,,206.0408477783203,,,,,,tft,
3.0,,5789,,199.48487854003903,,,,,,tft,
3.0,,5799,,215.16351318359372,,,,,,tft,
3.0,,5809,,203.5925445556641,,,,,,tft,
3.0,,5819,,199.1434326171875,,,,,,tft,
3.0,,5829,,206.0655059814453,,,,,,tft,
3.0,,5839,,205.8372344970703,,,,,,tft,
3.0,,5849,,218.05149841308597,,,,,,tft,
3.0,,5859,,212.77284240722656,,,,,,tft,
3.0,,5869,,199.62673950195312,,,,,,tft,
3.0,,5879,,193.81817626953125,,,,,,tft,
3.0,,5889,,204.06689453125,,,,,,tft,
3.0,,5899,,203.94940185546875,,,,,,tft,
3.0,,5909,,199.8461151123047,,,,,,tft,
3.0,,5919,,203.99801635742188,,,,,,tft,
3.0,,5929,,204.2818756103516,,,,,,tft,
3.0,,5939,,210.1895904541016,,,,,,tft,
3.0,,5949,,209.98291015625,,,,,,tft,
3.0,,5959,,199.44119262695312,,,,,,tft,
3.0,,5969,,212.34971618652344,,,,,,tft,
3.0,,5979,,205.0152587890625,,,,,,tft,
3.0,,5989,,193.1444854736328,,,,,,tft,
3.0,,5999,,206.29763793945312,,,,,,tft,
3.0,,6009,,202.8290557861328,,,,,,tft,
3.0,,6019,,205.62591552734372,,,,,,tft,
3.0,,6029,,210.77328491210935,,,,,,tft,
3.0,,6039,,199.01126098632807,,,,,,tft,
3.0,,6049,,207.15628051757807,,,,,,tft,
3.0,,6059,,203.7040557861328,,,,,,tft,
3.0,,6069,,203.6852264404297,,,,,,tft,
3.0,,6079,,213.17356872558597,,,,,,tft,
3.0,,6089,,203.81146240234372,,,,,,tft,
3.0,,6099,,211.36788940429688,,,,,,tft,
3.0,,6109,,195.48098754882807,,,,,,tft,
3.0,,6119,,215.5850372314453,,,,,,tft,
3.0,,6129,,200.68679809570312,,,,,,tft,
3.0,,6139,,202.61968994140625,,,,,,tft,
3.0,,6149,,191.1392517089844,,,,,,tft,
3.0,,6159,,200.19564819335935,,,,,,tft,
3.0,,6169,,198.0094146728516,,,,,,tft,
3.0,,6179,,206.4642333984375,,,,,,tft,
3.0,,6189,,192.8123016357422,,,,,,tft,
3.0,,6199,,205.8283233642578,,,,,,tft,
3.0,,6209,,198.3677978515625,,,,,,tft,
3.0,,6219,,200.9758453369141,,,,,,tft,
3.0,,6229,,203.78353881835935,,,,,,tft,
3.0,,6239,,200.4344482421875,,,,,,tft,
3.0,,6249,,196.89306640625,,,,,,tft,
3.0,,6259,,199.5065460205078,,,,,,tft,
3.0,,6269,,211.7662506103516,,,,,,tft,
3.0,,6279,,203.5486297607422,,,,,,tft,
3.0,,6289,,219.7740936279297,,,,,,tft,
3.0,,6299,,194.97885131835935,,,,,,tft,
3.0,,6309,,206.4044342041016,,,,,,tft,
3.0,,6319,,203.211181640625,,,,,,tft,
3.0,,6329,,194.59817504882807,,,,,,tft,
3.0,,6339,,191.3922119140625,,,,,,tft,
3.0,,6349,,195.1591033935547,,,,,,tft,
3.0,,6359,,196.11720275878903,,,,,,tft,
3.0,,6369,,192.5682678222656,,,,,,tft,
3.0,,6379,,231.95550537109372,,,,,,tft,
3.0,,6389,,201.34567260742188,,,,,,tft,
3.0,,6399,,200.76817321777344,,,,,,tft,
3.0,,6409,,207.4299774169922,,,,,,tft,
3.0,,6419,,196.36692810058597,,,,,,tft,
3.0,,6429,,195.6009063720703,,,,,,tft,
3.0,,6439,,211.7569732666016,,,,,,tft,
3.0,,6449,,205.47422790527344,,,,,,tft,
3.0,,6459,,206.79788208007807,,,,,,tft,
3.0,,6469,,198.25531005859372,,,,,,tft,
3.0,,6479,,202.3904266357422,,,,,,tft,
3.0,,6489,,201.3407745361328,,,,,,tft,
3.0,,6499,,196.12103271484372,,,,,,tft,
3.0,,6509,,213.43804931640625,,,,,,tft,
3.0,,6519,,212.9682159423828,,,,,,tft,
3.0,,6529,,204.1779937744141,,,,,,tft,
3.0,,6539,,189.43980407714844,,,,,,tft,
3.0,,6549,,215.93017578125,,,,,,tft,
3.0,,6559,,196.43087768554688,,,,,,tft,
3.0,,6569,,216.06642150878903,,,,,,tft,
3.0,,6579,,191.5128936767578,,,,,,tft,
3.0,,6589,,196.1821136474609,,,,,,tft,
3.0,,6591,,,588.5527954101562,0.0902822911739349,866.5179443359375,0.089862011373043,346.74761962890625,tft,
3.0,,6591,205.0930328369141,,,,,,,tft,
,0.003,6592,,,,,,,,tft,
4.0,,6599,,191.4340057373047,,,,,,tft,
4.0,,6609,,187.3259429931641,,,,,,tft,
4.0,,6619,,197.42149353027344,,,,,,tft,
4.0,,6629,,210.04730224609372,,,,,,tft,
4.0,,6639,,207.5855865478516,,,,,,tft,
4.0,,6649,,200.44581604003903,,,,,,tft,
4.0,,6659,,208.68423461914065,,,,,,tft,
4.0,,6669,,213.4364776611328,,,,,,tft,
4.0,,6679,,205.43263244628903,,,,,,tft,
4.0,,6689,,194.6569061279297,,,,,,tft,
4.0,,6699,,198.0591583251953,,,,,,tft,
4.0,,6709,,216.5234832763672,,,,,,tft,
4.0,,6719,,198.0590667724609,,,,,,tft,
4.0,,6729,,217.72055053710935,,,,,,tft,
4.0,,6739,,201.1233062744141,,,,,,tft,
4.0,,6749,,217.7525634765625,,,,,,tft,
4.0,,6759,,198.6565704345703,,,,,,tft,
4.0,,6769,,205.7493438720703,,,,,,tft,
4.0,,6779,,203.5757751464844,,,,,,tft,
4.0,,6789,,201.9259796142578,,,,,,tft,
4.0,,6799,,193.0306701660156,,,,,,tft,
4.0,,6809,,196.4388732910156,,,,,,tft,
4.0,,6819,,202.1251373291016,,,,,,tft,
4.0,,6829,,204.17626953125,,,,,,tft,
4.0,,6839,,189.8430633544922,,,,,,tft,
4.0,,6849,,202.0146331787109,,,,,,tft,
4.0,,6859,,215.291748046875,,,,,,tft,
4.0,,6869,,204.32969665527344,,,,,,tft,
4.0,,6879,,204.6031951904297,,,,,,tft,
4.0,,6889,,198.2503662109375,,,,,,tft,
4.0,,6899,,211.17770385742188,,,,,,tft,
4.0,,6909,,201.8342437744141,,,,,,tft,
4.0,,6919,,203.93765258789065,,,,,,tft,
4.0,,6929,,206.79495239257807,,,,,,tft,
4.0,,6939,,198.54537963867188,,,,,,tft,
4.0,,6949,,184.5458068847656,,,,,,tft,
4.0,,6959,,200.22787475585935,,,,,,tft,
4.0,,6969,,198.24449157714844,,,,,,tft,
4.0,,6979,,202.54579162597656,,,,,,tft,
4.0,,6989,,194.69810485839844,,,,,,tft,
4.0,,6999,,195.3883514404297,,,,,,tft,
4.0,,7009,,204.23585510253903,,,,,,tft,
4.0,,7019,,207.6833648681641,,,,,,tft,
4.0,,7029,,194.1309356689453,,,,,,tft,
4.0,,7039,,191.1442413330078,,,,,,tft,
4.0,,7049,,212.9098052978516,,,,,,tft,
4.0,,7059,,188.6136016845703,,,,,,tft,
4.0,,7069,,189.25015258789065,,,,,,tft,
4.0,,7079,,201.13357543945312,,,,,,tft,
4.0,,7089,,202.6073455810547,,,,,,tft,
4.0,,7099,,196.95864868164065,,,,,,tft,
4.0,,7109,,195.5282745361328,,,,,,tft,
4.0,,7119,,191.3406219482422,,,,,,tft,
4.0,,7129,,192.51242065429688,,,,,,tft,
4.0,,7139,,210.63487243652344,,,,,,tft,
4.0,,7149,,200.5756683349609,,,,,,tft,
4.0,,7159,,201.36917114257807,,,,,,tft,
4.0,,7169,,191.6105499267578,,,,,,tft,
4.0,,7179,,199.36241149902344,,,,,,tft,
4.0,,7189,,209.37619018554688,,,,,,tft,
4.0,,7199,,203.7658843994141,,,,,,tft,
4.0,,7209,,200.8705291748047,,,,,,tft,
4.0,,7219,,195.13919067382807,,,,,,tft,
4.0,,7229,,214.5830078125,,,,,,tft,
4.0,,7239,,191.7296600341797,,,,,,tft,
4.0,,7249,,193.90509033203125,,,,,,tft,
4.0,,7259,,193.4923858642578,,,,,,tft,
4.0,,7269,,195.0682830810547,,,,,,tft,
4.0,,7279,,202.2826232910156,,,,,,tft,
4.0,,7289,,198.46917724609372,,,,,,tft,
4.0,,7299,,198.19973754882807,,,,,,tft,
4.0,,7309,,201.4255523681641,,,,,,tft,
4.0,,7319,,200.58775329589844,,,,,,tft,
4.0,,7329,,199.19137573242188,,,,,,tft,
4.0,,7339,,200.2913818359375,,,,,,tft,
4.0,,7349,,196.53485107421875,,,,,,tft,
4.0,,7359,,196.08346557617188,,,,,,tft,
4.0,,7369,,193.31138610839844,,,,,,tft,
4.0,,7379,,202.84642028808597,,,,,,tft,
4.0,,7389,,209.8151397705078,,,,,,tft,
4.0,,7399,,203.7484130859375,,,,,,tft,
4.0,,7409,,198.10562133789065,,,,,,tft,
4.0,,7419,,185.0250396728516,,,,,,tft,
4.0,,7429,,195.36297607421875,,,,,,tft,
4.0,,7439,,194.17449951171875,,,,,,tft,
4.0,,7449,,201.5365753173828,,,,,,tft,
4.0,,7459,,195.4048309326172,,,,,,tft,
4.0,,7469,,198.1205139160156,,,,,,tft,
4.0,,7479,,191.1790008544922,,,,,,tft,
4.0,,7489,,194.61370849609372,,,,,,tft,
4.0,,7499,,198.4298248291016,,,,,,tft,
4.0,,7509,,192.6958465576172,,,,,,tft,
4.0,,7519,,200.38723754882807,,,,,,tft,
4.0,,7529,,198.7679748535156,,,,,,tft,
4.0,,7539,,190.162841796875,,,,,,tft,
4.0,,7549,,190.9536895751953,,,,,,tft,
4.0,,7559,,188.64393615722656,,,,,,tft,
4.0,,7569,,208.28662109375,,,,,,tft,
4.0,,7579,,212.6961212158203,,,,,,tft,
4.0,,7589,,202.06997680664065,,,,,,tft,
4.0,,7599,,201.958251953125,,,,,,tft,
4.0,,7609,,200.4265289306641,,,,,,tft,
4.0,,7619,,188.80465698242188,,,,,,tft,
4.0,,7629,,193.1736297607422,,,,,,tft,
4.0,,7639,,194.9156188964844,,,,,,tft,
4.0,,7649,,200.5336456298828,,,,,,tft,
4.0,,7659,,189.84706115722656,,,,,,tft,
4.0,,7669,,201.54039001464844,,,,,,tft,
4.0,,7679,,189.2302703857422,,,,,,tft,
4.0,,7689,,195.94711303710935,,,,,,tft,
4.0,,7699,,185.5996551513672,,,,,,tft,
4.0,,7709,,202.738525390625,,,,,,tft,
4.0,,7719,,199.8888702392578,,,,,,tft,
4.0,,7729,,203.9130096435547,,,,,,tft,
4.0,,7739,,192.0162506103516,,,,,,tft,
4.0,,7749,,196.3189849853516,,,,,,tft,
4.0,,7759,,204.7660217285156,,,,,,tft,
4.0,,7769,,198.71961975097656,,,,,,tft,
4.0,,7779,,189.97105407714844,,,,,,tft,
4.0,,7789,,200.400390625,,,,,,tft,
4.0,,7799,,198.41275024414065,,,,,,tft,
4.0,,7809,,194.26300048828125,,,,,,tft,
4.0,,7819,,190.41021728515625,,,,,,tft,
4.0,,7829,,193.3086395263672,,,,,,tft,
4.0,,7839,,194.02122497558597,,,,,,tft,
4.0,,7849,,202.91534423828125,,,,,,tft,
4.0,,7859,,208.48228454589844,,,,,,tft,
4.0,,7869,,201.01419067382807,,,,,,tft,
4.0,,7879,,189.7061767578125,,,,,,tft,
4.0,,7889,,191.8618927001953,,,,,,tft,
4.0,,7899,,191.3013153076172,,,,,,tft,
4.0,,7909,,188.73692321777344,,,,,,tft,
4.0,,7919,,190.0199279785156,,,,,,tft,
4.0,,7929,,193.1058349609375,,,,,,tft,
4.0,,7939,,196.404296875,,,,,,tft,
4.0,,7949,,197.87803649902344,,,,,,tft,
4.0,,7959,,190.0643310546875,,,,,,tft,
4.0,,7969,,195.5768280029297,,,,,,tft,
4.0,,7979,,202.8694610595703,,,,,,tft,
4.0,,7989,,197.63682556152344,,,,,,tft,
4.0,,7999,,198.8503875732422,,,,,,tft,
4.0,,8009,,196.20504760742188,,,,,,tft,
4.0,,8019,,194.90760803222656,,,,,,tft,
4.0,,8029,,187.85247802734372,,,,,,tft,
4.0,,8039,,186.09915161132807,,,,,,tft,
4.0,,8049,,196.44151306152344,,,,,,tft,
4.0,,8059,,205.44125366210935,,,,,,tft,
4.0,,8069,,199.75718688964844,,,,,,tft,
4.0,,8079,,193.12754821777344,,,,,,tft,
4.0,,8089,,192.26025390625,,,,,,tft,
4.0,,8099,,196.99256896972656,,,,,,tft,
4.0,,8109,,199.0897521972656,,,,,,tft,
4.0,,8119,,196.76400756835935,,,,,,tft,
4.0,,8129,,195.46942138671875,,,,,,tft,
4.0,,8139,,191.2085876464844,,,,,,tft,
4.0,,8149,,190.9935760498047,,,,,,tft,
4.0,,8159,,194.32569885253903,,,,,,tft,
4.0,,8169,,197.4925842285156,,,,,,tft,
4.0,,8179,,194.4002990722656,,,,,,tft,
4.0,,8189,,205.4850006103516,,,,,,tft,
4.0,,8199,,186.5675811767578,,,,,,tft,
4.0,,8209,,186.70513916015625,,,,,,tft,
4.0,,8219,,192.98960876464844,,,,,,tft,
4.0,,8229,,197.64083862304688,,,,,,tft,
4.0,,8239,,193.21116638183597,,,,,,tft,
4.0,,8239,,,596.2586669921875,0.0915291905403137,873.3344116210938,0.0908752605319023,351.4206237792969,tft,
4.0,,8239,198.0744781494141,,,,,,,tft,
,0.003,8240,,,,,,,,tft,
5.0,,8249,,198.4701690673828,,,,,,tft,
5.0,,8259,,200.9643402099609,,,,,,tft,
5.0,,8269,,184.16110229492188,,,,,,tft,
5.0,,8279,,198.42791748046875,,,,,,tft,
5.0,,8289,,183.5406188964844,,,,,,tft,
5.0,,8299,,214.20758056640625,,,,,,tft,
5.0,,8309,,191.1671600341797,,,,,,tft,
5.0,,8319,,188.8353271484375,,,,,,tft,
5.0,,8329,,207.8849029541016,,,,,,tft,
5.0,,8339,,195.5220489501953,,,,,,tft,
5.0,,8349,,193.6807098388672,,,,,,tft,
5.0,,8359,,197.95249938964844,,,,,,tft,
5.0,,8369,,187.5418701171875,,,,,,tft,
5.0,,8379,,194.8186492919922,,,,,,tft,
5.0,,8389,,189.5002899169922,,,,,,tft,
5.0,,8399,,184.90203857421875,,,,,,tft,
5.0,,8409,,195.4602203369141,,,,,,tft,
5.0,,8419,,192.4829864501953,,,,,,tft,
5.0,,8429,,200.39273071289065,,,,,,tft,
5.0,,8439,,189.10079956054688,,,,,,tft,
5.0,,8449,,186.53500366210935,,,,,,tft,
5.0,,8459,,182.0216217041016,,,,,,tft,
5.0,,8469,,194.50164794921875,,,,,,tft,
5.0,,8479,,204.4122467041016,,,,,,tft,
5.0,,8489,,196.9066925048828,,,,,,tft,
5.0,,8499,,185.5156707763672,,,,,,tft,
5.0,,8509,,204.91477966308597,,,,,,tft,
5.0,,8519,,200.3477020263672,,,,,,tft,
5.0,,8529,,196.72366333007807,,,,,,tft,
5.0,,8539,,198.15725708007807,,,,,,tft,
5.0,,8549,,189.8015289306641,,,,,,tft,
5.0,,8559,,186.64984130859372,,,,,,tft,
5.0,,8569,,201.1707305908203,,,,,,tft,
5.0,,8579,,188.29867553710935,,,,,,tft,
5.0,,8589,,190.1687469482422,,,,,,tft,
5.0,,8599,,187.23843383789065,,,,,,tft,
5.0,,8609,,205.97406005859372,,,,,,tft,
5.0,,8619,,226.39329528808597,,,,,,tft,
5.0,,8629,,204.19644165039065,,,,,,tft,
5.0,,8639,,195.0513916015625,,,,,,tft,
5.0,,8649,,195.2116851806641,,,,,,tft,
5.0,,8659,,190.77088928222656,,,,,,tft,
5.0,,8669,,189.62240600585935,,,,,,tft,
5.0,,8679,,192.1396026611328,,,,,,tft,
5.0,,8689,,194.4674224853516,,,,,,tft,
5.0,,8699,,189.7724151611328,,,,,,tft,
5.0,,8709,,200.38619995117188,,,,,,tft,
5.0,,8719,,189.3313140869141,,,,,,tft,
5.0,,8729,,190.84461975097656,,,,,,tft,
5.0,,8739,,197.27020263671875,,,,,,tft,
5.0,,8749,,186.5737762451172,,,,,,tft,
5.0,,8759,,190.187255859375,,,,,,tft,
5.0,,8769,,195.29605102539065,,,,,,tft,
5.0,,8779,,188.63214111328125,,,,,,tft,
5.0,,8789,,197.3870391845703,,,,,,tft,
5.0,,8799,,198.59747314453125,,,,,,tft,
5.0,,8809,,189.4186248779297,,,,,,tft,
5.0,,8819,,200.0159912109375,,,,,,tft,
5.0,,8829,,191.1856689453125,,,,,,tft,
5.0,,8839,,191.89279174804688,,,,,,tft,
5.0,,8849,,186.61227416992188,,,,,,tft,
5.0,,8859,,202.8029937744141,,,,,,tft,
5.0,,8869,,195.25369262695312,,,,,,tft,
5.0,,8879,,195.2943420410156,,,,,,tft,
5.0,,8889,,200.4407958984375,,,,,,tft,
5.0,,8899,,193.0169219970703,,,,,,tft,
5.0,,8909,,195.93751525878903,,,,,,tft,
5.0,,8919,,198.2257537841797,,,,,,tft,
5.0,,8929,,205.3004913330078,,,,,,tft,
5.0,,8939,,191.9094390869141,,,,,,tft,
5.0,,8949,,189.4078521728516,,,,,,tft,
5.0,,8959,,201.1067047119141,,,,,,tft,
5.0,,8969,,191.6269073486328,,,,,,tft,
5.0,,8979,,186.01321411132807,,,,,,tft,
5.0,,8989,,203.6406097412109,,,,,,tft,
5.0,,8999,,190.68087768554688,,,,,,tft,
5.0,,9009,,193.9286956787109,,,,,,tft,
5.0,,9019,,196.7221527099609,,,,,,tft,
5.0,,9029,,197.2530212402344,,,,,,tft,
5.0,,9039,,178.69960021972656,,,,,,tft,
5.0,,9049,,197.15911865234372,,,,,,tft,
5.0,,9059,,201.5572662353516,,,,,,tft,
5.0,,9069,,191.39768981933597,,,,,,tft,
5.0,,9079,,191.06051635742188,,,,,,tft,
5.0,,9089,,204.14439392089844,,,,,,tft,
5.0,,9099,,203.73193359375,,,,,,tft,
5.0,,9109,,199.97950744628903,,,,,,tft,
5.0,,9119,,194.7847442626953,,,,,,tft,
5.0,,9129,,197.43675231933597,,,,,,tft,
5.0,,9139,,191.78237915039065,,,,,,tft,
5.0,,9149,,195.17611694335935,,,,,,tft,
5.0,,9159,,217.8866271972656,,,,,,tft,
5.0,,9169,,201.65554809570312,,,,,,tft,
5.0,,9179,,191.49024963378903,,,,,,tft,
5.0,,9189,,195.11427307128903,,,,,,tft,
5.0,,9199,,197.4023895263672,,,,,,tft,
5.0,,9209,,183.2208709716797,,,,,,tft,
5.0,,9219,,196.98660278320312,,,,,,tft,
5.0,,9229,,197.6967620849609,,,,,,tft,
5.0,,9239,,205.71490478515625,,,,,,tft,
5.0,,9249,,189.49948120117188,,,,,,tft,
5.0,,9259,,180.79124450683597,,,,,,tft,
5.0,,9269,,193.32818603515625,,,,,,tft,
5.0,,9279,,197.0457000732422,,,,,,tft,
5.0,,9289,,186.7235870361328,,,,,,tft,
5.0,,9299,,203.03836059570312,,,,,,tft,
5.0,,9309,,186.52737426757807,,,,,,tft,
5.0,,9319,,189.88949584960935,,,,,,tft,
5.0,,9329,,189.62901306152344,,,,,,tft,
5.0,,9339,,204.1956787109375,,,,,,tft,
5.0,,9349,,205.11526489257807,,,,,,tft,
5.0,,9359,,185.13206481933597,,,,,,tft,
5.0,,9369,,191.09056091308597,,,,,,tft,
5.0,,9379,,204.2855529785156,,,,,,tft,
5.0,,9389,,188.5983123779297,,,,,,tft,
5.0,,9399,,198.8314514160156,,,,,,tft,
5.0,,9409,,189.1764068603516,,,,,,tft,
5.0,,9419,,178.3875274658203,,,,,,tft,
5.0,,9429,,184.27513122558597,,,,,,tft,
5.0,,9439,,195.56182861328125,,,,,,tft,
5.0,,9449,,205.78208923339844,,,,,,tft,
5.0,,9459,,187.66818237304688,,,,,,tft,
5.0,,9469,,197.86492919921875,,,,,,tft,
5.0,,9479,,184.49691772460935,,,,,,tft,
5.0,,9489,,192.3660888671875,,,,,,tft,
5.0,,9499,,199.65435791015625,,,,,,tft,
5.0,,9509,,188.20132446289065,,,,,,tft,
5.0,,9519,,190.51174926757807,,,,,,tft,
5.0,,9529,,209.06350708007807,,,,,,tft,
5.0,,9539,,185.3492889404297,,,,,,tft,
5.0,,9549,,187.04107666015625,,,,,,tft,
5.0,,9559,,188.5569000244141,,,,,,tft,
5.0,,9569,,187.57614135742188,,,,,,tft,
5.0,,9579,,186.24180603027344,,,,,,tft,
5.0,,9589,,188.52182006835935,,,,,,tft,
5.0,,9599,,192.21923828125,,,,,,tft,
5.0,,9609,,187.28192138671875,,,,,,tft,
5.0,,9619,,188.1295928955078,,,,,,tft,
5.0,,9629,,190.41769409179688,,,,,,tft,
5.0,,9639,,194.34332275390625,,,,,,tft,
5.0,,9649,,181.89295959472656,,,,,,tft,
5.0,,9659,,203.6962127685547,,,,,,tft,
5.0,,9669,,201.95620727539065,,,,,,tft,
5.0,,9679,,193.94137573242188,,,,,,tft,
5.0,,9689,,208.76817321777344,,,,,,tft,
5.0,,9699,,189.4782867431641,,,,,,tft,
5.0,,9709,,200.6794891357422,,,,,,tft,
5.0,,9719,,184.6077117919922,,,,,,tft,
5.0,,9729,,185.745361328125,,,,,,tft,
5.0,,9739,,199.70802307128903,,,,,,tft,
5.0,,9749,,196.40252685546875,,,,,,tft,
5.0,,9759,,197.0712432861328,,,,,,tft,
5.0,,9769,,185.8177490234375,,,,,,tft,
5.0,,9779,,187.4649200439453,,,,,,tft,
5.0,,9789,,184.71331787109372,,,,,,tft,
5.0,,9799,,191.1312255859375,,,,,,tft,
5.0,,9809,,188.9892425537109,,,,,,tft,
5.0,,9819,,196.04383850097656,,,,,,tft,
5.0,,9829,,210.08580017089844,,,,,,tft,
5.0,,9839,,194.8791961669922,,,,,,tft,
5.0,,9849,,186.541748046875,,,,,,tft,
5.0,,9859,,184.8419647216797,,,,,,tft,
5.0,,9869,,189.0236358642578,,,,,,tft,
5.0,,9879,,194.31216430664065,,,,,,tft,
5.0,,9887,,,608.4239501953125,0.093684047460556,886.0406494140625,0.0924579501152038,361.9757385253906,tft,
5.0,,9887,192.99082946777344,,,,,,,tft,
,0.003,0,,,,,,,,tft,
0.0,,9,,630.6490478515625,,,,,,tft,
0.0,,19,,640.0077514648438,,,,,,tft,
0.0,,29,,586.8856201171875,,,,,,tft,
0.0,,39,,533.1289672851562,,,,,,tft,
0.0,,49,,504.138427734375,,,,,,tft,
0.0,,59,,496.2131042480469,,,,,,tft,
0.0,,69,,459.5557556152344,,,,,,tft,
0.0,,79,,435.4726257324219,,,,,,tft,
0.0,,89,,408.1542053222656,,,,,,tft,
0.0,,99,,389.6466674804688,,,,,,tft,
0.0,,109,,384.7359619140625,,,,,,tft,
0.0,,119,,384.7153625488281,,,,,,tft,
0.0,,129,,379.8818054199219,,,,,,tft,
0.0,,139,,361.186279296875,,,,,,tft,
0.0,,149,,344.42047119140625,,,,,,tft,
0.0,,159,,335.469970703125,,,,,,tft,
0.0,,169,,346.74517822265625,,,,,,tft,
0.0,,179,,356.37353515625,,,,,,tft,
0.0,,189,,351.1529235839844,,,,,,tft,
0.0,,199,,338.8555908203125,,,,,,tft,
0.0,,209,,348.8812866210937,,,,,,tft,
0.0,,219,,324.240966796875,,,,,,tft,
0.0,,229,,327.3972473144531,,,,,,tft,
0.0,,239,,320.99395751953125,,,,,,tft,
0.0,,249,,332.185302734375,,,,,,tft,
0.0,,259,,302.9893493652344,,,,,,tft,
0.0,,269,,324.2410583496094,,,,,,tft,
0.0,,279,,310.89569091796875,,,,,,tft,
0.0,,289,,302.6557312011719,,,,,,tft,
0.0,,299,,294.8463439941406,,,,,,tft,
0.0,,309,,322.5491638183594,,,,,,tft,
0.0,,319,,293.3592529296875,,,,,,tft,
0.0,,329,,316.203125,,,,,,tft,
0.0,,339,,297.4126281738281,,,,,,tft,
0.0,,349,,278.7855529785156,,,,,,tft,
0.0,,359,,297.9525756835937,,,,,,tft,
0.0,,369,,292.4306030273437,,,,,,tft,
0.0,,379,,289.7952880859375,,,,,,tft,
0.0,,389,,313.2943115234375,,,,,,tft,
0.0,,399,,272.8833923339844,,,,,,tft,
0.0,,409,,292.90692138671875,,,,,,tft,
0.0,,419,,300.5684814453125,,,,,,tft,
0.0,,429,,295.4876708984375,,,,,,tft,
0.0,,439,,269.1544189453125,,,,,,tft,
0.0,,449,,281.44610595703125,,,,,,tft,
0.0,,459,,282.0262756347656,,,,,,tft,
0.0,,469,,274.8412780761719,,,,,,tft,
0.0,,479,,281.7192077636719,,,,,,tft,
0.0,,489,,272.191162109375,,,,,,tft,
0.0,,499,,274.4177551269531,,,,,,tft,
0.0,,509,,274.706787109375,,,,,,tft,
0.0,,519,,269.7317199707031,,,,,,tft,
0.0,,529,,263.5774230957031,,,,,,tft,
0.0,,539,,270.2670593261719,,,,,,tft,
0.0,,549,,291.4732971191406,,,,,,tft,
0.0,,559,,273.9062805175781,,,,,,tft,
0.0,,569,,263.9286804199219,,,,,,tft,
0.0,,579,,289.0835876464844,,,,,,tft,
0.0,,589,,297.7608337402344,,,,,,tft,
0.0,,599,,269.0770874023437,,,,,,tft,
0.0,,609,,273.2864074707031,,,,,,tft,
0.0,,619,,285.673095703125,,,,,,tft,
0.0,,629,,263.9712219238281,,,,,,tft,
0.0,,639,,281.762939453125,,,,,,tft,
0.0,,649,,283.2063903808594,,,,,,tft,
0.0,,659,,264.0409851074219,,,,,,tft,
